С358НС152,30.03.2021,480,14,РТС Заречный,Грузовые специального назначения
Р061ТК152,30.03.2021,480,286,Ремонтная бригада РТС Заречный,Грузовые специального назначения
7895АА52,30.03.2021,480,159,Ремонтно-механическая служба,Грузовые специального назначения
3418АА52,30.03.2021,450,85,Электротехническая служба,Грузовые специального назначения
5914НР52,30.03.2021,480,107,РТС Заречный,Трактор
6807НР52,31.03.2021,86400,61,Аварийно-ремонтная служба,Экскаватор
6810НР52,31.03.2021,86400,61,Аварийно-ремонтная служба,Экскаватор
6806НР52,31.03.2021,86400,227,Аварийно-ремонтная служба,Экскаватор
С988АМ152,31.03.2021,86400,24,Аварийно-ремонтная служба,Грузовые специального назначения
Р049ТК152,31.03.2021,720,55,Аварийно-ремонтная служба,Грузовые специального назначения
Р103ТК152,31.03.2021,86400,206,Аварийно-ремонтная служба,Грузовые специального назначения
О016АВ152,31.03.2021,86400,93,Аварийно-ремонтная служба,Грузовые цистерны
О221ХМ152,31.03.2021,480,138,РТС Ленинский,Грузовые специального назначения
2041АА52,31.03.2021,480,95,РТС Ленинский,Экскаватор
6808НР52,31.03.2021,480,99,РТС Ленинский,Экскаватор
С309НС152,31.03.2021,480,286,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
Р354РЕ152,31.03.2021,480,128,Ремонтная бригада РТС Ленинский,Грузовые специального назначения
62-09НН52,31.03.2021,480,190,РТС Сормовский,Трактор
С939АМ152,31.03.2021,480,206,РТС Сормовский,Грузовые специального назначения
2045НТ52,31.03.2021,480,210,РТС Сормовский,Грузовые специального назначения
Р454НВ152,31.03.2021,480,166,РТС Нижегородский,Грузовые специального назначения
С352НС152,31.03.2021,480,254,РТС Нижегородский,Грузовые специального назначения
С355НС152,31.03.2021,480,100,РТС Нижегородский,Грузовые специального назначения
3419АА52,31.03.2021,480,137,РТС Нижегородский,Экскаватор
